record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1071839811","-138827760","1991926144","15713.64","167","3.8000000000000114","7.569","231","95","3.8000000000000114","7.569",
"1071839812","-138828096","1991926912","15721.22","168","4.0","7.539","240","95","4.0","7.539",
"1071839813","-138828432","1991927680","15728.65","168","4.0","7.528","235","96","4.0","7.528",
"1071839814","-138828768","1991928576","15736.17","168","4.199999999999989","7.499","235","97","4.199999999999989","7.499",
"1071839815","-138829120","1991929216","15743.64","168","4.399999999999977","7.469","236","97","4.399999999999977","7.469",
"1071839816","-138829520","1991929856","15751.11","168","4.600000000000023","7.452","246","95","4.600000000000023","7.452",
"1071839817","-138829936","1991930496","15758.55","168","4.600000000000023","7.443","234","95","4.600000000000023","7.443",
"1071839818","-138830368","1991931264","15765.97","168","4.800000000000011","7.247","83","95","4.800000000000011","7.247",
"1071839819","-138830784","1991932032","15773.06","167","5.0","7.027","57","95","5.0","7.027",
"1071839820","-138831216","1991932544","15779.99","166","5.0","6.802","52","95","5.0","6.802",
"1071839821","-138831648","1991933056","15786.72","166","5.199999999999989","6.663","110","95","5.199999999999989","6.663",
"1071839822","-138832064","1991933696","15793.36","166","5.399999999999977","6.576","114","95","5.399999999999977","6.576",
"1071839823","-138832464","1991934336","15799.89","166","5.399999999999977","6.53","114","95","5.399999999999977","6.53",
"1071839824","-138832880","1991934848","15806.44","166","5.600000000000023","6.51","115","90","5.600000000000023","6.51",
"1071839825","-138833280","1991935488","15812.92","166","5.600000000000023","6.515","115","90","5.600000000000023","6.515",
"1071839826","-138833680","1991936000","15819.43","165","5.800000000000011","6.449","115","81","5.800000000000011","6.449",
"1071839827","-138834032","1991936768","15825.84","164","6.0","6.356","115","81","6.0","6.356",
"1071839828","-138834384","1991937280","15832.11","164","6.0","6.273","115","81","6.0","6.273",
"1071839829","-138834736","1991937792","15838.31","163","6.199999999999989","6.196","111","77","6.199999999999989","6.196",
"1071839830","-138835088","1991938432","15844.53","163","6.199999999999989","6.124","114","77","6.199999999999989","6.124",
"1071839831","-138835440","1991938944","15850.63","163","6.399999999999977","6.06","112","73","6.399999999999977","6.06",
"1071839832","-138835760","1991939456","15856.66","162","6.399999999999977","6.261","543","73","6.399999999999977","6.261",
"1071839833","-138836096","1991940224","15863.17","162","6.399999999999977","6.602","268","73","6.399999999999977","6.602",
"1071839834","-138836432","1991940736","15869.89","162","6.600000000000023","6.761","246","73","6.600000000000023","6.761",
"1071839835","-138836752","1991941504","15876.72","161","6.600000000000023","6.884","234","77","6.600000000000023","6.884",
"1071839836","-138837040","1991942144","15883.63","161","6.800000000000011","6.999","236","84","6.800000000000011","6.999",
"1071839837","-138837328","1991942912","15890.71","160","6.800000000000011","7.121","234","84","6.800000000000011","7.121",
"1071839838","-138837584","1991943680","15897.93","160","7.0","7.23","233","88","7.0","7.23",
"1071839839","-138837840","1991944320","15905.15","160","7.0","7.337","231","91","7.0","7.337",
"1071839840","-138838080","1991945088","15912.55","160","7.0","7.443","236","91","7.0","7.443",
"1071839841","-138838320","1991945984","15920.05","160","7.199999999999989","7.547","242","91","7.199999999999989","7.547",
"1071839842","-138838544","1991946752","15927.68","160","7.199999999999989","7.656","242","91","7.199999999999989","7.656",
"1071839843","-138838752","1991947520","15935.39","161","7.199999999999989","7.759","231","91","7.199999999999989","7.759",
"1071839844","-138838960","1991948416","15943.12","161","7.399999999999977","7.85","230","92","7.399999999999977","7.85",
"1071839845","-138839184","1991949056","15951.1","161","7.399999999999977","7.941","237","92","7.399999999999977","7.941",
"1071839846","-138839360","1991950080","15959.03","162","7.399999999999977","8.028","235","92","7.399999999999977","8.028",
"1071839847","-138839520","1991950976","15967.17","162","7.399999999999977","8.135","238","91","7.399999999999977","8.135",
"1071839848","-138839664","1991951872","15975.36","163","7.600000000000023","8.316","230","91","7.600000000000023","8.316",
"1071839849","-138839824","1991952768","15983.79","163","7.600000000000023","8.445","235","89","7.600000000000023","8.445",
"1071839850","-138839952","1991953664","15992.18","163","7.600000000000023","8.551","234","90","7.600000000000023","8.551",
"1071839851","-138840096","1991954560","16000.83","163","7.800000000000011","8.649","236","90","7.800000000000011","8.649",
"1071839852","-138840208","1991955456","16009.56","164","7.800000000000011","8.735","234","91","7.800000000000011","8.735",
"1071839853","-138840304","1991956352","16018.36","164","7.800000000000011","8.809","234","92","7.800000000000011","8.809",
"1071839854","-138840416","1991957504","16027.1","164","8.0","8.87","235","92","8.0","8.87",
"1071839855","-138840496","1991958400","16036.04","165","8.0","8.926","231","94","8.0","8.926",
"1071839856","-138840528","1991959296","16044.99","165","8.0","8.978","233","96","8.0","8.978",
"1071839857","-138840560","1991960448","16054.01","165","8.199999999999989","9.026","228","96","8.199999999999989","9.026",
"1071839858","-138840592","1991961344","16063.07","165","8.199999999999989","9.068","227","95","8.199999999999989","9.068",
"1071839859","-138840576","1991962240","16072.1","165","8.399999999999977","9.12","236","95","8.399999999999977","9.12",
"1071839860","-138840560","1991963264","16081.24","165","8.399999999999977","9.163","243","93","8.399999999999977","9.163",
"1071839861","-138840496","1991964160","16090.45","165","8.399999999999977","9.195","239","94","8.399999999999977","9.195",
"1071839862","-138840448","1991965312","16099.6","166","8.600000000000023","9.214","235","94","8.600000000000023","9.214",
"1071839863","-138840384","1991966208","16108.9","166","8.600000000000023","9.236","233","95","8.600000000000023","9.236",
"1071839864","-138840304","1991967360","16118.1","166","8.800000000000011","9.261","235","94","8.800000000000011","9.261",
"1071839865","-138840224","1991968384","16127.46","166","8.800000000000011","9.286","238","94","8.800000000000011","9.286",
"1071839866","-138840128","1991969280","16136.66","167","8.800000000000011","9.315","235","96","8.800000000000011","9.315",
"1071839867","-138840016","1991970432","16146.05","167","9.0","9.349","238","96","9.0","9.349",
"1071839868","-138839904","1991971328","16155.43","167","9.0","9.384","235","96","9.0","9.384",
"1071839869","-138839776","1991972352","16164.76","168","9.199999999999989","9.409","235","95","9.199999999999989","9.409",
"1071839870","-138839616","1991973376","16174.2","168","9.199999999999989","9.444","230","95","9.199999999999989","9.444",
"1071839871","-138839456","1991974400","16183.77","168","9.199999999999989","9.482","236","95","9.199999999999989","9.482",
"1071839872","-138839264","1991975552","16193.2","168","9.399999999999977","9.467","234","95","9.399999999999977","9.467",
"1071839873","-138839056","1991976448","16202.67","168","9.399999999999977","9.456","235","95","9.399999999999977","9.456",
"1071839874","-138838800","1991977472","16212.15","168","9.399999999999977","9.424","235","96","9.399999999999977","9.424",
"1071839875","-138838544","1991978368","16221.46","168","9.600000000000023","9.394","235","96","9.600000000000023","9.394",
"1071839876","-138838240","1991979520","16230.96","169","9.600000000000023","9.377","235","96","9.600000000000023","9.377",
"1071839877","-138837936","1991980416","16240.23","168","9.600000000000023","9.362","242","96","9.600000000000023","9.362",
"1071839878","-138837632","1991981312","16249.59","169","9.800000000000011","9.212","88","96","9.800000000000011","9.212",
"1071839879","-138837312","1991982208","16258.65","169","9.800000000000011","8.995","65","96","9.800000000000011","8.995",
"1071839880","-138836992","1991983104","16267.49","168","9.800000000000011","8.778","70","96","9.800000000000011","8.778",
"1071839881","-138836656","1991984000","16276.18","168","10.0","8.577","92","96","10.0","8.577",
"1071839882","-138836256","1991985024","16284.65","167","10.199999999999989","8.393","109","96","10.199999999999989","8.393",
"1071839883","-138835840","1991985664","16292.98","168","10.199999999999989","8.22","114","96","10.199999999999989","8.22",
"1071839884","-138835376","1991986432","16301.11","168","10.399999999999977","8.051","114","87","10.399999999999977","8.051",
"1071839885","-138834864","1991987200","16309.08","168","10.600000000000023","7.899","111","87","10.600000000000023","7.899",
"1071839886","-138834352","1991987840","16316.95","168","10.600000000000023","7.836","108","87","10.600000000000023","7.836",
"1071839887","-138833792","1991988480","16324.78","168","10.800000000000011","7.894","115","77","10.800000000000011","7.894",
"1071839888","-138833152","1991989120","16332.74","167","10.800000000000011","7.867","114","77","10.800000000000011","7.867",
"1071839889","-138832480","1991989504","16340.51","167","10.800000000000011","7.821","120","77","10.800000000000011","7.821",
"1071839890","-138831792","1991990016","16348.39","166","10.800000000000011","7.783","117","72","10.800000000000011","7.783",
"1071839891","-138831104","1991990656","16356.1","166","11.0","7.765","116","72","11.0","7.765",
"1071839892","-138830480","1991991168","16364.01","165","11.0","8.049","537","67","11.0","8.049",
"1071839893","-138830032","1991991936","16372.24","165","11.0","8.375","317","69","11.0","8.375",
"1071839894","-138829888","1991992832","16380.73","165","11.199999999999989","8.451","236","69","11.199999999999989","8.451",
"1071839895","-138829888","1991993728","16389.09","165","11.199999999999989","8.486","235","79","11.199999999999989","8.486",
"1071839896","-138829952","1991994624","16397.61","165","11.399999999999977","8.516","234","79","11.399999999999977","8.516",
"1071839897","-138829920","1991995520","16406.15","165","11.399999999999977","8.545","229","85","11.399999999999977","8.545",
"1071839898","-138829648","1991996416","16414.79","164","11.399999999999977","8.589","236","88","11.399999999999977","8.589",
"1071839899","-138829104","1991997184","16423.38","164","11.600000000000023","8.64","235","88","11.600000000000023","8.64",
"1071839900","-138828400","1991997952","16432.04","164","11.600000000000023","8.686","236","91","11.600000000000023","8.686",
"1071839901","-138827664","1991998464","16440.7","165","11.600000000000023","8.731","228","94","11.600000000000023","8.731",
"1071839902","-138826944","1991998976","16449.52","165","11.600000000000023","8.78","238","94","11.600000000000023","8.78",
"1071839903","-138826336","1991999872","16458.32","165","11.800000000000011","8.847","239","94","11.800000000000011","8.847",
"1071839904","-138825872","1992000640","16467.2","165","11.800000000000011","8.923","236","92","11.800000000000011","8.923",
"1071839905","-138825520","1992001536","16476.2","165","11.800000000000011","9.015","235","92","11.800000000000011","9.015",
"1071839906","-138825200","1992002432","16485.21","165","11.800000000000011","9.106","238","95","11.800000000000011","9.106",
"1071839907","-138824928","1992003584","16494.44","165","11.800000000000011","9.201","233","97","11.800000000000011","9.201",
"1071839908","-138824688","1992004480","16503.61","165","11.800000000000011","9.291","238","97","11.800000000000011","9.291",
"1071839909","-138824464","1992005376","16513.03","165","11.800000000000011","9.38","234","96","11.800000000000011","9.38",
"1071839910","-138824304","1992006400","16522.38","165","11.800000000000011","9.464","231","96","11.800000000000011","9.464",
"1071839911","-138824176","1992007552","16531.83","165","11.800000000000011","9.542","229","96","11.800000000000011","9.542",
"1071839912","-138824128","1992008448","16541.45","165","11.800000000000011","9.619","232","95","11.800000000000011","9.619",
"1071839913","-138824144","1992009600","16551.1","165","11.800000000000011","9.694","232","93","11.800000000000011","9.694",
"1071839914","-138824288","1992010624","16560.88","166","11.800000000000011","9.766","234","93","11.800000000000011","9.766",
"1071839915","-138824512","1992011776","16570.72","165","11.800000000000011","9.839","233","94","11.800000000000011","9.839",
"1071839916","-138824816","1992012672","16580.49","165","11.800000000000011","9.913","236","94","11.800000000000011","9.913",
"1071839917","-138825184","1992013696","16590.55","166","11.800000000000011","9.999","239","95","11.800000000000011","9.999",
"1071839918","-138825584","1992014848","16600.57","166","11.800000000000011","10.094","237","95","11.800000000000011","10.094",
